id,post_id,content,source,collected_at
12135,822,"Phương Trang kìa...
Bớt vô phòng tập chụp hình rồi ra đi nha, tội thằng cu.
Mà tới ngày sinh chưa e??!",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12136,822,Em lỡ dại. Giờ con ai mà chưa sinh nè.,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12137,822,Bg mà bận body vô gym thì say đắm là chắc goy...kkk,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12138,822,Tắt máy học bài đi ku :))) sau này sẽ biết là thất nghiệp đáng sợ hơn thất tình,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12139,822,Gặp xong rồi bỏ ngta luôn. Em Trang này kì ghê :)))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12140,822,Phải chi có ai nói vs tui như vại,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12141,822,Ai viết cho Tân đi :))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12142,822,Phương Trang 😂😂m có xạo ke m là năm nhất k đó,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12143,822,🤣🤣quỳ,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12144,822,Nó chọn im lặng vì chưa đủ tuổi đâu nha! Bặp là đi tù đó nha,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12145,822,"Em cũng nna năm nhất nè, nhưng mà em tên An cơ 🤣",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12146,822,Bảo An Trang bạn thân em đó haha,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12147,822,Trương Ngọc Toàn  quản trị vp anh oei kkk,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12148,822,Bảo An nhở ngta xạo để thả thính sao kkk,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12149,822,"Trương Ngọc Toàn  nghe mùi ngôn tình quá, ước gì có anh nào cũng viết tâm thư gửi em giống v kkk",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12150,822,Haha tội...thôi tự viết rồi poat lên cfs tên Bảo An cho đỡ tuổi thân :)),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12151,822,Ấm áp vậy tr,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12152,822,Lại đây vs a?! A sửi ấm trai tim e cho nè ...:))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12153,822,Ngọc Trâm  gì. Nằm trên khi nào mà dám xưng a. Phận e thì muôn đời thụ nhé 😂😂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12154,822,Như Quỳnh Etic  mịa e ns v đó hả...😒 cái trốc mi,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12155,822,Ngọc Trâm  nay ăn gì ngon. Dám chửi a luôn,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12156,822,Như Quỳnh Etic ta ngon từ nào h....😆,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12157,822,I miss you đồ🤣🤣🤣,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12158,822,Lệnh truy nã #phương_trang đi nào các bạn trẻ.. 😊😊,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12159,822,yên tâm đi năm 4 cũng thế thôi,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12160,822,Tống Mạnh Linh  căng quá anh linh à,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12161,822,Kiều Trang hớt hồn tưởng lớp trưởng lớp mình😆😆😆,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12162,822,Xém xỉu đêm khuya,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12163,822,Kiều Trang mém tí nữa thì....😆😆😆,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12164,822,Minh Trường kkk tí nữa là rung động rồi phải kiều trang là e đi tìm anh ln oh hehe trường mập thân thương,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12165,822,Minh Trường ngu đi trường mập ơi ngu ngon tui không có giá vậy đâu ne ế mà ai đâu để y đến vậy kk,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12166,822,vài hôm có h đó mà=))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12167,822,Minh Trường hihi mong vậy ak nghen,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12168,822,Huỳnh Trang đm hot nha (((🙂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12169,822,Đ điên này.  T tên gì.,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12170,822,mình hóng tên trang vào sụp rai phát xin ít drama ngôn lù :v,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12171,822,Ước gì có anh nào cũng viết cho mình như v nhỉ 😂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12172,822,Dell có ai đâu nhi ☺️,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12173,822,V m viết đỡ cho tao vui đi Minh Chiến 😂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12174,822,Lê Hồng Yến Nhi ngủ dùm 😗,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12175,822,Bị đào mỏ r,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12176,822,Ngày gặp đầu tiên ấn tượng mạnh đến nỗi phải chặn luôn s,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12177,822,Chuẩn haha,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12178,822,:)))) thanh niên yêu đơn phương,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12179,822,Sến gớm,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12180,822,đọc xong này chuyển trường luôn chứ :)),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12181,822,Ngố Trang năm nhất kìa =))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12182,822,Tớ ngành kế toán not nna 😄,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12183,822,Ủa vậy hả .tưởng năm 1 .chứ k để  ý ngành dì ))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12184,822,Trang gk333 :)),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12185,822,Pi Ngố ahihi em là cô gái năm 2 ufm nha,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12186,822,Khánh Nhật khánh tỏ tình r à em .,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12187,822,...,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12188,822,cho hỏi có ai học năm 2018 ngành quản trị kinh doanh ở đây k?,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12189,822,"Mình xin tuyên bố là những năm học đại học còn lại là mình đéo yêu ai hết
Vì mình nghĩ đây là môi trường sư phạm
Đéo phải nơi để các bạn tung tăng nắm tay nhau cười nói ra về, viết tus thính bay rợp trời các thứ
Dm nhìn rất là ngứa mắt OK 👌",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12190,822,Hay lắm bạn 😂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12191,822,Đồng quan điểm :))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12192,822,Xin cảm ơn quý vị đã lắng nghe😌,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12193,822,Phạm Thủy Như Phạm Quang Kiệt kkk,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12194,822,có lẽ nào... con tranh sinh tháng 7 mà,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12195,822,kkkkkkkk,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12196,822,3-7-2000 trật 2 số đầu kkk,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12197,822,Làm như dò vé số 🙂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12198,822,hahaha,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12199,822,Nguyễn Hoàng Tuyết Sương😁,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12200,822,Huyền Chang,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12201,823,Ba mẹ ở nhà còng lưng ra nuôi cho ăn học vậy mà yêu với đương nhắng nhít 🙄,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12202,823,Nguyễn Xuân Vinh gắt quá ! Nên rủ đi chơi nữa k anh 🙂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12203,823,"oppa Tài chuyên nói đạo lí mà, cố mà đú theo đi e",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12204,823,Anh chị ơi em chưa có ny đừng có ôm nhau ngoài hành lang thế e tủi thân nhắm,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12205,823,"Minh Anh  Đào Như Trúc
Con mẹ khóc như nhà có tang á nhớ hok",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12206,823,Đù mẻ nổi dị lên tới đây,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12207,823,"Cũng biết tủi nữa cơ à,toii nghiệp....còn tủi dài dài nha e",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12208,823,"Hồi đó nghe cũng nhột nhột, mà quên mất ra trọ rồi =))))",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12209,823,"Cứ ra ban công, xách theo đt lai-trym khung cảnh...nhớ thuyết minh to to tý, để xem 2ac ý ntn.
Cứ theo cách viết văn của e thì thuyết minh sẽ rất hay...hjhj",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12210,823,Nể nhất những cặp đôi yêu nhau ở ktx đi ngang qua mà không nói gì:),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12211,823,"Chúng ta cùng hít hà drama nào
hít vàooo... rồi thở ra nàooooo!!!",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12212,823,Phương Thảo Diễm Hằng Yumy Đinh Vũ Hải Nam cái dụ ra ban công nc cũng có người hiểu đc nỗi lòng của chị em mình và lên tiếng rùi,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12213,823,cuộc sống mà phải hiểu cho người ta chứ😄😄,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12214,823,Đoàn Thịnh nhưng chúng nó có hiểu cho mình đâu huhu,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12215,823,Yumy Đinh Phương Thảo Trần Thị Thùy Trang Vũ Hải Nam ngày này cuối cùng cũng tới 😂😂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12216,823,Yumy Đinh tội nghiệp kkk,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12217,823,Yumy Đinh do ăn ở đó hihi,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12218,823,Con cháu thì đứa nào t củng thương chứ t trùm ghét mấy đứa nv. T cô đơn quá mà =((((,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12219,823,"Nguyễn Tài  còn nhỏ lo học đi ,yêu với đuơng😆😆😆",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12220,823,Khải Lê dặn không biết bao nhiêu lần rồi mà vẫn tính nào tật đó.. lạ,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12221,823,Bậy rồi,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12222,823,cứ phiền người khác là sao nhỉ... tính kì v mày,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12223,823,Bùi Tuấn  có mẹ con nào đâu mà,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12224,823,"Tình yêu không có lỗi, lỗi ở việc bạn thể hiện sai chỗ và sai luôn đối tượng xem.Chắc chắn thằng kia FA",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12225,823,Huy Hoàng t tuong khu nam vs nử tách rieng cấm qua mà @@ ra truong rồi mà van deo pit :)))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12226,823,"có ở trong đấy đâu mà biết, mà t đã ra trường đâu :))",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12227,823,Có chuyện gì hỏi t này,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12228,823,"ơ~~~~ kimochi ~deso , kiếm tiền đi nhà nghỉ đi đậu xanh , biết mấy đứa FA khó chịu ko , tức nước là vỡ bờ nha",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12229,823,nam qua ktx nữ chơi,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12230,823,Khổ thân mấy bạn ế mà phải xem phim tình cảm hằng ngày :3,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12231,823,Bác là ai mà nói hộ cả lòng e vậy. 😍😍,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12232,823,Nguyễn Hoàng Tuyết Sương chuẩn men,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12233,823,😂😂😂 s ns sự thật was v,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12234,823,Mình xin lỗi. Để mình với bạn trai xuống sân trường ạ. Thông cảm mình nha.,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12235,823,Đinh Thị Hoa lúc mới yêu ai cũng yêu cuồng nhiệt bạn à.,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12236,823,Kím 1 đứa cho mình làm i chag tụi n =)) Gì đâu mà tức lêu lêu,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12237,823,Trần Hoàng Lâm kiếm đi lâm anh đợi 😃,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12238,823,Ước gì 1 lần được như vậy.. 🙁,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12239,823,Nguyễn Văn Đông  cậu k ở ktx cậu k biết nỗi khổ của bọn FA đâu nhé :)))😂😂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12240,823,Ước gì 1 lần đứng ở ban công tâm sự chuyện lông chân.. :v,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12241,823,Nguyễn Văn Đông cậu cứ vào ktx sẽ tìm đc ng để tâm sự chuyện lông chân nhé... :v,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12242,823,bn đừng sân si nữa lq với mình ik,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12243,823,gọi hồn đông lên liên quân đưng cmt dạo nữa haha,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12244,823,Ngọc tìm ny nhé.. :)) nch lông chân thì bth ngày nào củng bàn rồi.. :))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12245,823,Mỹ Ánh nảy k ib.. :)) mới đánh song.. há há há,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12246,823,có ai đánh yêu ko🤔🤔🤔,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12247,823,có e a ươi :)))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12248,823,Cho m cái búa chứ yêu =))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12249,823,Hâh,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12250,823,Kí túc xá chứ có phải cái nhà nghỉ đâu cho gọn 🙂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12251,823,Trường Phạm đấy là câu mà tui đã gửi cho cfs mà chưa thấy đăng🤣🤣🤣,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12252,823,Nguyễn Hoàng Tuyết Sương cho sập cfs luôn 🙂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12253,823,Yến My Lê Đồng cảnh ngộ. Ôm hôn thắm thiết 😂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12254,823,Khổ thân mấy đứa ế 😅😅😅,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12255,823,"Bố mẹ ở nhà còng lưng ra nuôi ăn học, yêu với chả đương",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12256,823,Khánh Huyền mình làm con ngoan trò giỏi 😂😂😂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12257,823,Lê Yến My chắc ngoan 😆,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12258,823,"Khánh Huyền yêu với chả đương
Vứt vứt 😂😂😂",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12259,823,Đồng hành cảng ngộ.. E còn chưa có người yêu..  Huhhuu,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12260,823,Thuu Thảo ứ ừ đã bảo là nhẹ nhàng thôi mà :)))))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12261,823,Ngọc Lan ư ư hỏng chịu đouuu,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12262,823,Kiều My nói từ lúc t mới thức tới lúc mà t ngủ r vẫn nói😎,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12263,823,Phải nói thật toooo cơ 😌😅,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12264,823,Giết mẹ đi,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12265,823,"Bạn vào ktx sai thời điểm và gặp sai người , thế thôi",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12266,823,hỏi lầm lỏi lốn nà hỏi nồn hỏi nắm hả 😜😜😜,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12267,823,Đây là môi trường xư phạm yêu đương cái giề,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12268,823,Chắc j họ thấu,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12269,823,Ngoa đã dạy bạn điều này ? Đọc mắc cười vcl,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12270,823,Hùng Hoàng  mùi gái nó như. Thế nào nhỉ,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12271,823,Hỏi tao khác gì hỏi thg phòng bên trên tus Cfs,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12272,823,chả biết mấy đứa yêu nhau nói gì mà nói suốt.,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12273,823,Add chỉ đụơc cái nói đúng👏👍👍👍,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12274,823,Mói đoc cứ tượng b tín đăng,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12275,823,"mới đọc t cũng tưởng sao ai hiểu tâm trạng t lúc này như thế ko biết luôn ý..  haha..
mà đọc tí nữa nó khác khác..",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12276,823,Làm một bài ttu đi nỗi buồn của thèn ở trọ,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12277,823,"Lê Nam Thời gửi sợ lol ad dell đăng..  haha..
với lại viết văn dỡ lắm..",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12278,823,Tại người ta vã quá chứ biết sao giờ 😢,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12279,823,Yeeu ai cungx duocj yeeu ddaij em ddi hihi,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12280,823,Ụa đang kể chuyện buồn hay vui vậy. 😂😂😂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12281,823,Cuộc sống mà =))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12282,823,Đâu ở cfs t cũng thấy m 😑,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12283,823,Cuộc sống mà bạn =)),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12284,823,Liên quan k ?,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12285,823,"Mà cuộc sống này làm gì có lỗi với m . Hở tí m lại ""cuộc sống..."" ????",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12286,823,T7 chế chuộc lỗi . Mày chuộc không ?,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12287,823,Xem còn tiền k đã 😁,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12288,823,Ok hiểu,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12289,823,"Bạn kiếm mấy bài nhạc ráp chửi ấy, mở cho bạn đó nghe",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12290,823,Trường tao lắm chuyện hài,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12291,823,Đm bảo chúng mày ý thức con ruồi à 🤣🤣,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12292,823,NT Thùy Linh ghét bọn có bồ ghê nơi :)),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12293,823,Me???,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12294,823,😌😌😌,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12295,823,Minh Phương  s nào?,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12296,823,Lạy chúa con còn lứa tuổi học sinh :)),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12297,823,Cuộc sống mà,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12298,823,Ktx ko đc thì ra trọ ở vs bạn đi,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12299,823,Thư Pink :)) m có nge k,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12300,823,Kim Lộc ko bit ở đâu lun ak,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12301,823,"Thư Pink "" đập yêu "" là gì ?? 🙄",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12302,823,Kim Lộc đéo bit,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12303,823,Tò mò 😂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12304,823,Khánh Quỳnh Hoàng Thông hai bây nổi r kìa =)))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12305,823,Hoàng Thông m lén qa phòng con Q ở đúng k,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12306,823,Mình ở ktx mà k biết nhỉ Nguyễn Trần Anh Huy Tửng Toàn Chương Thanh Hoàng,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12307,823,Lầu 2,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12308,823,Nguyễn Thị Hồng Nhung bớt tém lại nha e,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12309,823,Heo Lu kkk,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12310,823,Kim Tuyền ok đập yêu,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12311,823,Nam Phươngg hâhhha,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12312,823,Uyên Nhi lol,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12313,823,🤦🏻‍♀️ bạn tôi sỉ vả tôi thế,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12314,823,Linh Hậu Đậu Ngố Lùn cười xỉu,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12315,823,như z thì ra ở trọ mịe đi muốn làm gì làm,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12316,823,k muốn tạo nghiệp mà vì lũ đấy phải tạo đấy,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12317,824,"Đọc đoạn đầu lại cứ tưởng trường mình lại thêm 1 đám cưới giữa thầy và trò :))
#Ost",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12318,824,Có thêm! V trc đây ai đã từng cưới thầy v ad,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12319,824,Chắc bố nhân rồi,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12320,824,Nqọc Ly  bậy hết sức hà kk,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12321,824,DNTU - Confession chắc lun ^^,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12322,824,Mai sau bạn đem CMND của mình qua phỏng vấn bên bộ phận nhân sự và đặc biệt nhân sự của tập đoàn gì đó. Họ sẽ nói cho bạn biết tại sao họ lại có thái độ như vậy khi nhìn vào CMND của bạn 😂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12323,824,Chia sẻ đi a,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12324,824,A ơi chia sẻ cho e với 😉,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12325,824,Huyenchi Dao cái này phải trải nghiệm mới thấm. Haha,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12326,824,Thanh Thanh rồi em sẽ biết thôi nek🤣,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12327,824,Em tò mò ghê.,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12328,824,Tao thấy giáo viên nào gần gũi vs học trò thì xưng hô có s đâu haizz,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12329,824,"Sinh viên có quyền tố cáo, khiếu nại về hành vi, chuẩn mực đạo đức nhà giáo của thầy cô lên Ban giám hiệu. chứ viết lên đây dc cái chi",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12330,824,do những thầy gần gũi vs học trò thỳ xưng  hô v chiws có j âu .. dưới quê tui mấy thầy còn kiu mày tao nữa kìa,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12331,824,Riêng tao là tao thấy thầy cô xưng mày tao gần gũi phết! Thầy thầy em em nghe riết chán :v,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12332,824,Chứ đứa nào xưng thầy vs con v :v,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12333,824,Louis's Hoàng ổng lâu lâu vẫn kêu tao là mày nhé :))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
12334,824,Và lâu lâu gặp t vẫn là tao mới chửi con k.a xong :v,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145
