id,content_anonymized,label
10444,"Said lại. [NAME] muốn thì đi ở với con bạn của m Bà ko rảnh mà phải giống ai cả, yêu được thì yêu không được thì bấm nút 😏",
10445,[NAME] gắt 😂,
10446,🙂 so sánh ny vs bạn thân thì nen ns thẳng vs nó là ah yêu bạn thân của ah di... yêu làm cái méo gì... thật,
10447,Anh yêu em nhưng anh muốn thịt con bạn thân mới đúng kkk,
10448,[NAME] ==)) anh đi về ôm con bạn thân của anh đi nhé. Em đi ôm thằng khác đây nhé. [NAME],
10449,[NAME] :v cảm giác nó hơi cay...,
10451,"Có khi nào, mỗi lần xoạc với con bạn anh, anh chả phải làm gì cả, cứ nằm ra đó luôn không",
10452,[NAME] e cũng có mặt ở cái group page này luôn hở.,
10453,Anh [NAME] thủy lê lết khắp nơi để thấy ai cmt dạo vào cmt ké,
10454,[NAME]  chớt anh rồi,
10455,"Chia tay đi, nó đó nó bị điên à? Thế đi yêu con bà nó nhỏ bạn của nó đi chời. Đàn ông j mà dở hơi vcl",
10456,"Con bạn anh làm tình
À tình nguyện viên còn giỏi hơn em :))))",
10457,Anh [NAME] nói gì cho ngầu :))),
10458,[NAME] đang so sánh theo câu chuyện trên kia thôi kkk,
10459,sao đéo yêu con bạn rồi đem nó lên bàn thờ để luôn đi nhỉ,
10460,"Tk đó bị nứng à ,mua mẹ cho cái váy mặc đi là vừa .",
10461,Cảm ơn nó đi. Vì nó cho thấy bộ mặt thật lỡ có chuyện còn k bỡ ngỡ. Tiện thể kêu nó a làm caid vẹo j cũng k bằng thằng bạn mới của e.,
10462,Trai đêủ cứ gặp gái ngoan...trai ngoan cứ gặp gái đểu là thế lào....bù trừ sao?,
10463,"sao m ko cua con bạn m đi
- mình nghĩ như vậy và mn nghĩ như vậy k =]]
p/s : chắc con bạn chỉ là bạn “phượt” thôi 😈",
10464,"Con gái chịu vào bếp nấu cho ăn cho bạn dù ngon hay dở là cũng ngon lắm rồi, bạn có là clg đâu mà phải hầu hạ bạn, không biết trân trọng còn so sánh 🙂",
10465,Bảo nó đi yêu con bạn nó luôn đi 😌 nói thật chứ con trai đã yêu mình mà còn so sánh kiểu nv nên bỏ sớm cho nhẹ người nha mb,
10466,"Thì đáp lại yêu bạn anh sướng hơn yêu anh, đi với bạn anh sướng hơn đi với anh :))",
10467,"Mỗi lầnv cứ tl nhẹ nhàng.:bạn a giống thằng bạn em ghê,  thằng bạn em cũng y vậy á..  Đi chơi với nó thích ghê...
Cho nó biết cảm giác...  [NAME] so sánh đi ông nội :)))",
10468,[NAME] 😂😂😂😂 ngay từ dòng đầu là đã muốn bấm nút tiễn vong r. Thế mà bạn con chịu đựng đến các khúc sau 😂😂😂😂,
10469,"Mấy tẹo yêu đương kiểu nài thì chết cmnr  chưa cưới  vờ đã dậy thì cưới zề thì nát nát
Như thầy ba đánh nasux vậy",
10470,"Mình cho có ăn tát sau khi nói câu thứ 2 ""... Anh chẳng phải làm gì cả. [NAME] vch"" :))) ở đó mà sướng với bà 😂😂😂",
10471,Thế ch!ch nó bảo . [NAME] ko bằng con bạn a ko.. đm chia tay đi,
10472,""" cảm ơn e đã cho a biết bạn của a nó tốt đến nhường nào "" trích ... 😴😴😴",
10473,😑 t là cho quả đấm vô mặt từ lâu r. Bạn nữ này thật kiên trì..,
10474,Bạn trai chị bị nlmm hay gì 🙂,
10475,Bảo nó yêu bạn đó luôn đi. Tao mệt ghê :)),
10476,thằng nào mà lố nhưng trong phim v ta,
10478,chuyện này ảo quá =)) t có bồ đâu,
10481,thể loại vậy cũng tồn tại nữa à 🙂 sút conme nó đi thôi còn chờ gì nữa,
10482,A yêu con bạn a hộ e cái. [NAME] :))),
10483,"vote chia tay, tặng thêm 1 câu "" mày yêu con bạn mày luôn đi "" 😂😂😂",
10484,"""ủa vậy sao không quen con bạn của mày luôn đi cho gọn =)))""",
10485,[NAME] gắt quá [NAME] ơi 😂😂,
10486,Cầm giao chém đứa “ con bạn anh “ đi,
10487,"[NAME] e là thằng đàn bà trên tuss ạ, mọi người đừng ném đá e, tội em lắm 🤣🤣🤣🤣🤣",
10488,[NAME] cho nó về với nhỏ đó đi :)),
10489,Yêu luôn con bạn cho khoẻ anh à :))),
10490,[NAME] ừm em là bạn anh đấy =))),
10491,[NAME] gạ t hay gì :))),
10492,m có thể nói mé mé thôi! đừng thẳng thừng quá! hmmmm,
10493,Thành Nhân nay m lầy v luôn 😂,
10494,"cuộc sống đầy gạ gẫm này đã làm t tiến hoá m à 🤣🤣🤣🤣 bước lên một tầm cao mới! cảm giác hơi lạnh xíu mà không sao,rồi sẽ quen thôi!",
10495,[NAME] thanh niên này chắc quanh năm đều là ngày đèn đỏ :))),
10496,Bảo Đinh thanh lý vỏ số lượng lớn :)),
10497,"Bỏ bạn ấy đi , yêu mình nè cậu :)))",
10498,[NAME] đừng gạ gái nữa Quân à =))),
10499,[NAME] hahaha rắc hết,
10500,[NAME] tội nghiệp con gái nhà ngtar =))),
10501,Dẹp ngay cho nó linh hoạt 👍,
10502,"[NAME] con bạn a cũng vậy....................
............
........
.........
.....
.......
.......
......
......
Mà quên làm gì có..hí hí",
10503,[NAME] có là mệt đó :)),
10504,[NAME] ra vạiiii.. Kkk,
10505,[NAME] cái loại này phải táng cho vêu cái mỏm lên 😂,
10507,[NAME] im đeee.,
10508,[NAME] Hoàng  Vũ Duy Long thu sếp thằng này cho T nha đm nó ý kiến vcl,
10509,[NAME]  Thuận hả ?,
10510,Hả hả cái cc hiểu ý ta không,
10511,Kiếm [NAME] cái in pho nick nó nha Long Hoàng thằng long bi không làm ăn gì nổi rồi,
